TARGET_CLASS,algorithm,BranchCoverage,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10,CoverageTimeline_T11,CoverageTimeline_T12,CoverageTimeline_T13,CoverageTimeline_T14,CoverageTimeline_T15,CoverageTimeline_T16,CoverageTimeline_T17,CoverageTimeline_T18,CoverageTimeline_T19,CoverageTimeline_T20,CoverageTimeline_T21,CoverageTimeline_T22,CoverageTimeline_T23,CoverageTimeline_T24,CoverageTimeline_T25,CoverageTimeline_T26,CoverageTimeline_T27,CoverageTimeline_T28,CoverageTimeline_T29,CoverageTimeline_T30
CharArrayWriter,NOVELTY,0.9696969696969697,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.34461469604823214,0.4630887502303662,0.5773958355722089,0.6108297093402303,0.6442635831082517,0.6776974568762733,0.7111313306442947,0.7445652044123161,0.7779990781803376,0.8114329519483591,0.8448668257163805,0.8783006994844019,0.9117345732524234,0.9451684470204449,0.9786023207884663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CharArrayWriter,NOVELTY,0.9696969696969697,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6324725313177969,0.6044789698369375,0.5764854083560782,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CharArrayWriter,MONOTONICGA,0.9696969696969697,0.5454545454545454,0.5454545454545454,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697
CharArrayWriter,NOVELTY,0.9696969696969697,0.42424242424242425,0.42424242424242425,0.42424242424242425,0.4542235440958069,0.4917468480424685,0.5292701519891301,0.5667934559357917,0.6043167598824533,0.641840063829115,0.6793633677757765,0.7168866717224381,0.7544099756690997,0.7919332796157614,0.829456583562423,0.8669798875090846,0.9045031914557462,0.9420264954024078,0.9795497993490694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CharArrayWriter,NOVELTY,0.9696969696969697,0.42424242424242425,0.42424242424242425,0.43188496695587536,0.5131886128436531,0.5944922587314309,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
StringReader,NOVELTY,1.0,0.7037037037037037,0.7037037037037037,0.7083778661308481,0.7273785264037925,0.7463791866767371,0.7653798469496815,0.784380507222626,0.8033811674955705,0.822381827768515,0.8413824880414594,0.860383148314404,0.8793838085873484,0.8983844688602929,0.9173851291332373,0.9363857894061819,0.9553864496791264,0.9743871099520709,0.9933877702250153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
StringReader,NOVELTY,1.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.09747224056676349,0.1590152176846112,0.2205581948024589,0.2821011719203066,0.3436441490381543,0.405187126156002,0.46673010327384973,0.5282730803916975,0.5898160575095452,0.6513590346273928,0.7129020117452405,0.7744449888630882,0.8359879659809359,0.8975309430987837,0.9590739202166314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
StringReader,NOVELTY,1.0,0.7407407407407407,0.7407407407407407,0.7409084556254367,0.7688609364081062,0.7968134171907757,0.8247658979734451,0.8527183787561146,0.880670859538784,0.9086233403214535,0.936575821104123,0.9645283018867925,0.9924807826694619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
StringReader,NOVELTY,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HSLColor,NOVELTY,0.9014084507042254,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8183737533683363,0.8206887611004621,0.823003768832588,0.8253187765647138,0.8276337842968395,0.8299487920289654,0.8322637997610912,0.834578807493217,0.8368938152253429,0.8392088229574687,0.8415238306895945,0.8438388384217204,0.8461538461538461,0.8484688538859719,0.8507838616180978,0.8530988693502236,0.8554138770823494,0.8577288848144753,0.8600438925466011,0.8623589002787269,0.8646739080108528,0.8669889157429785,0.8693039234751043,0.8716189312072302,0.8732394366197183,0.8732394366197183,0.8732394366197183
HSLColor,NOVELTY,0.9014084507042254,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183
HSLColor,MONOTONICGA,0.9014084507042254,0.8732394366197183,0.8732394366197183,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254
HSLColor,MONOTONICGA,0.9154929577464789,0.8732394366197183,0.8732394366197183,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9045804237187833,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789
HSLColor,MONOTONICGA,0.9154929577464789,0.8732394366197183,0.8732394366197183,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.912037558685446,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789
HSLColor,NOVELTY,0.9014084507042254,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183
HSLColor,NOVELTY,0.9014084507042254,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8332898955999001,0.8364943185580951,0.8396987415162902,0.8429031644744853,0.8461075874326804,0.8493120103908754,0.8525164333490706,0.8557208563072657,0.8589252792654608,0.8621297022236558,0.8653341251818509,0.868538548140046,0.8717429710982412,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183
HSLColor,NOVELTY,0.9014084507042254,0.6056338028169014,0.6056338028169014,0.6056338028169014,0.6068900736760353,0.609738760431441,0.6125874471868469,0.6154361339422526,0.6182848206976583,0.6211335074530641,0.6239821942084699,0.6268308809638756,0.6296795677192814,0.6325282544746872,0.6353769412300929,0.6382256279854986,0.6410743147409044,0.6439230014963102,0.6467716882517159,0.6496203750071217,0.6524690617625275,0.6553177485179332,0.658166435273339,0.6610151220287447,0.6638638087841505,0.6667124955395562,0.669561182294962,0.6724098690503677,0.6752585558057735,0.6781072425611793,0.680955929316585
HSLColor,NOVELTY,0.9014084507042254,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450793796761874,0.8453779510420588,0.8456765224079302,0.8459750937738018,0.8462736651396732,0.8465722365055446,0.846870807871416,0.8471693792372875,0.8474679506031589,0.8477665219690304,0.8480650933349018,0.8483636647007733,0.8486622360666447,0.8489608074325161,0.8492593787983875,0.8495579501642591,0.8498565215301305,0.8501550928960019,0.8504536642618733,0.8507522356277448,0.8510508069936162,0.8513493783594877,0.8516479497253591,0.8519465210912306,0.852245092457102,0.8525436638229734,0.8528422351888448
HSLColor,NOVELTY,0.9014084507042254,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183
HSLColor,NOVELTY,0.9014084507042254,0.39436619718309857,0.39436619718309857,0.39436619718309857,0.402587197001753,0.41726755382077874,0.4319479106398045,0.4466282674588302,0.46130862427785596,0.4759889810968817,0.49066933791590744,0.5053496947349332,0.5200300515539589,0.5347104083729847,0.5493907651920105,0.5640711220110362,0.5787514788300618,0.5934318356490876,0.6081121924681134,0.6227925492871391,0.6374729061061648,0.6521532629251906,0.6668336197442164,0.6815139765632421,0.6961943333822678,0.7108746902012936,0.7255550470203194,0.740235403839345,0.7549157606583707,0.7695961174773965,0.7842764742964223
HSLColor,NOVELTY,0.9014084507042254,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8322740626267109,0.8351429872007712,0.8380119117748315,0.8408808363488918,0.8437497609229522,0.8466186854970125,0.8494876100710728,0.8523565346451332,0.8552254592191935,0.8580943837932538,0.8609633083673142,0.8638322329413745,0.8667011575154348,0.869570082089495,0.8724390066635554,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183
HSLColor,NOVELTY,0.9014084507042254,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183
HSLColor,NOVELTY,0.9014084507042254,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183
HSLColor,NOVELTY,0.9014084507042254,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183
HSLColor,MONOTONICGA,0.9154929577464789,0.6197183098591549,0.6197183098591549,0.9014084507042254,0.9014084507042254,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789,0.9154929577464789
HSLColor,MONOTONICGA,0.9014084507042254,0.8028169014084507,0.8028169014084507,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254,0.9014084507042254
HSLColor,NOVELTY,0.9014084507042254,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183
HSLColor,NOVELTY,0.9014084507042254,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8383971006315241,0.8492480305562187,0.8600989604809132,0.8709498904056077,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183
HSLColor,NOVELTY,0.9014084507042254,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183
HSLColor,NOVELTY,0.9014084507042254,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183
